n_train,False positive rate,Power,Outliers,total_samples,dataset,model,method,prompt,seed,base,alternatives
200,5.9266227657572905,81.5028901734104,1038,1063,ETS,phi,maryland,P8,3609844797,4,[7]
30,10.06585136406397,94.4069431051109,1037,1063,ETS,phi,maryland,P8,1067841243,4,[7]
50,4.233301975540922,77.43490838958535,1037,1063,ETS,phi,maryland,P8,1067841243,4,[7]
200,5.174035747883349,80.32786885245902,1037,1063,ETS,phi,maryland,P8,1067841243,4,[7]
30,2.44140625,59.022118742724096,859,1024,ETS,phi,maryland,P1,959183449,5,[7]
50,2.44140625,59.022118742724096,859,1024,ETS,phi,maryland,P1,959183449,5,[7]
200,3.02734375,64.26076833527358,859,1024,ETS,phi,maryland,P1,959183449,5,[7]
30,6.8359375,79.83490566037736,848,1024,ETS,phi,maryland,P1,1457248422,5,[7]
50,9.5703125,83.84433962264151,848,1024,ETS,phi,maryland,P1,1457248422,5,[7]
200,5.078125,72.64150943396226,848,1024,ETS,phi,maryland,P1,1457248422,5,[7]
30,3.3203125,64.14201183431952,845,1024,ETS,phi,maryland,P1,642571064,5,[7]
50,3.3203125,64.14201183431952,845,1024,ETS,phi,maryland,P1,642571064,5,[7]
200,6.640625,78.22485207100591,845,1024,ETS,phi,maryland,P1,642571064,5,[7]
30,1.85546875,52.05158264947245,853,1024,ETS,phi,maryland,P1,3609844797,5,[7]
50,2.63671875,60.492379835873386,853,1024,ETS,phi,maryland,P1,3609844797,5,[7]
200,4.19921875,70.22274325908559,853,1024,ETS,phi,maryland,P1,3609844797,5,[7]
30,1.26953125,43.02600472813239,846,1024,ETS,phi,maryland,P1,1067841243,5,[7]
50,2.24609375,53.30969267139481,846,1024,ETS,phi,maryland,P1,1067841243,5,[7]
200,5.6640625,76.00472813238771,846,1024,ETS,phi,maryland,P1,1067841243,5,[7]
30,6.964656964656965,88.16120906801007,794,962,ETS,phi,maryland,P2,959183449,5,[7]
50,6.964656964656965,88.16120906801007,794,962,ETS,phi,maryland,P2,959183449,5,[7]
200,5.717255717255718,84.63476070528966,794,962,ETS,phi,maryland,P2,959183449,5,[7]
30,2.806652806652807,67.56756756756756,777,962,ETS,phi,maryland,P2,1457248422,5,[7]
50,2.806652806652807,67.56756756756756,777,962,ETS,phi,maryland,P2,1457248422,5,[7]
200,5.8212058212058215,84.55598455598455,777,962,ETS,phi,maryland,P2,1457248422,5,[7]
30,3.0145530145530146,70.06369426751591,785,962,ETS,phi,maryland,P2,642571064,5,[7]
50,8.108108108108109,89.93630573248407,785,962,ETS,phi,maryland,P2,642571064,5,[7]
200,7.172557172557173,88.53503184713377,785,962,ETS,phi,maryland,P2,642571064,5,[7]
30,0.9355509355509356,51.89393939393939,792,962,ETS,phi,maryland,P2,3609844797,5,[7]
50,1.1434511434511436,55.68181818181818,792,962,ETS,phi,maryland,P2,3609844797,5,[7]
200,2.2869022869022873,67.55050505050505,792,962,ETS,phi,maryland,P2,3609844797,5,[7]
30,4.781704781704782,80.10269576379974,779,962,ETS,phi,maryland,P2,1067841243,5,[7]
50,9.355509355509357,90.11553273427471,779,962,ETS,phi,maryland,P2,1067841243,5,[7]
200,8.523908523908524,89.21694480102695,779,962,ETS,phi,maryland,P2,1067841243,5,[7]
30,1.7879948914431671,65.53323029366305,647,783,ETS,phi,maryland,P3,959183449,5,[7]
50,1.7879948914431671,65.53323029366305,647,783,ETS,phi,maryland,P3,959183449,5,[7]
200,8.173690932311622,89.02627511591963,647,783,ETS,phi,maryland,P3,959183449,5,[7]
30,1.9157088122605364,67.82477341389728,662,783,ETS,phi,maryland,P3,1457248422,5,[7]
50,1.9157088122605364,67.82477341389728,662,783,ETS,phi,maryland,P3,1457248422,5,[7]
200,3.7037037037037033,76.8882175226586,662,783,ETS,phi,maryland,P3,1457248422,5,[7]
30,3.1928480204342273,77.0739064856712,663,783,ETS,phi,maryland,P3,642571064,5,[7]
50,3.1928480204342273,77.0739064856712,663,783,ETS,phi,maryland,P3,642571064,5,[7]
200,4.725415070242656,81.90045248868778,663,783,ETS,phi,maryland,P3,642571064,5,[7]
30,0.6385696040868455,42.47391952309985,671,783,ETS,phi,maryland,P3,3609844797,5,[7]
50,2.554278416347382,72.1311475409836,671,783,ETS,phi,maryland,P3,3609844797,5,[7]
200,5.747126436781609,81.66915052160954,671,783,ETS,phi,maryland,P3,3609844797,5,[7]
30,4.597701149425287,81.12633181126331,657,783,ETS,phi,maryland,P3,1067841243,5,[7]
50,10.727969348659004,93.60730593607306,657,783,ETS,phi,maryland,P3,1067841243,5,[7]
200,5.491698595146871,82.49619482496195,657,783,ETS,phi,maryland,P3,1067841243,5,[7]
30,1.3528748590755355,58.36791147994468,723,887,ETS,phi,maryland,P4,959183449,5,[7]
50,1.4656144306651635,60.7192254495159,723,887,ETS,phi,maryland,P4,959183449,5,[7]
200,5.411499436302142,82.98755186721992,723,887,ETS,phi,maryland,P4,959183449,5,[7]
30,0.11273957158962795,17.174515235457065,722,887,ETS,phi,maryland,P4,1457248422,5,[7]
50,3.3821871476888385,80.47091412742382,722,887,ETS,phi,maryland,P4,1457248422,5,[7]
200,3.6076662908680945,81.30193905817174,722,887,ETS,phi,maryland,P4,1457248422,5,[7]
30,4.6223224351747465,82.91666666666667,720,887,ETS,phi,maryland,P4,642571064,5,[7]
50,4.6223224351747465,82.91666666666667,720,887,ETS,phi,maryland,P4,642571064,5,[7]
200,2.593010146561443,76.38888888888889,720,887,ETS,phi,maryland,P4,642571064,5,[7]
30,0.5636978579481398,39.609483960948396,717,887,ETS,phi,maryland,P4,3609844797,5,[7]
50,6.764374295377677,83.54253835425384,717,887,ETS,phi,maryland,P4,3609844797,5,[7]
200,7.215332581736189,85.07670850767084,717,887,ETS,phi,maryland,P4,3609844797,5,[7]
30,0.11273957158962795,16.368638239339752,727,887,ETS,phi,maryland,P4,1067841243,5,[7]
50,0.5636978579481398,39.61485557083906,727,887,ETS,phi,maryland,P4,1067841243,5,[7]
200,4.058624577226606,80.60522696011004,727,887,ETS,phi,maryland,P4,1067841243,5,[7]
30,0.5015045135406219,43.11377245508982,835,997,ETS,phi,maryland,P5,959183449,5,[7]
50,2.0060180541624875,59.76047904191617,835,997,ETS,phi,maryland,P5,959183449,5,[7]
200,4.413239719157472,75.5688622754491,835,997,ETS,phi,maryland,P5,959183449,5,[7]
30,11.634904714142428,91.16222760290556,826,997,ETS,phi,maryland,P5,1457248422,5,[7]
50,12.83851554663992,91.76755447941889,826,997,ETS,phi,maryland,P5,1457248422,5,[7]
200,7.021063189568706,80.62953995157385,826,997,ETS,phi,maryland,P5,1457248422,5,[7]
30,3.1093279839518555,66.66666666666666,852,997,ETS,phi,maryland,P5,642571064,5,[7]
50,3.1093279839518555,66.66666666666666,852,997,ETS,phi,maryland,P5,642571064,5,[7]
200,5.416248746238716,78.28638497652582,852,997,ETS,phi,maryland,P5,642571064,5,[7]
30,2.908726178535607,66.23376623376623,847,997,ETS,phi,maryland,P5,3609844797,5,[7]
50,4.212637913741224,75.20661157024794,847,997,ETS,phi,maryland,P5,3609844797,5,[7]
200,4.212637913741224,75.20661157024794,847,997,ETS,phi,maryland,P5,3609844797,5,[7]
30,1.4042126379137412,53.110047846889955,836,997,ETS,phi,maryland,P5,1067841243,5,[7]
50,2.106318956870612,59.569377990430624,836,997,ETS,phi,maryland,P5,1067841243,5,[7]
200,4.714142427281845,76.55502392344498,836,997,ETS,phi,maryland,P5,1067841243,5,[7]
30,3.2520325203252036,76.69902912621359,412,492,ETS,phi,maryland,P6,959183449,5,[7]
50,6.707317073170732,89.56310679611651,412,492,ETS,phi,maryland,P6,959183449,5,[7]
200,6.300813008130081,87.13592233009709,412,492,ETS,phi,maryland,P6,959183449,5,[7]
30,2.642276422764228,79.44162436548223,394,492,ETS,phi,maryland,P6,1457248422,5,[7]
50,3.2520325203252036,81.7258883248731,394,492,ETS,phi,maryland,P6,1457248422,5,[7]
200,5.487804878048781,89.59390862944161,394,492,ETS,phi,maryland,P6,1457248422,5,[7]
30,4.878048780487805,86.50602409638554,415,492,ETS,phi,maryland,P6,642571064,5,[7]
50,4.878048780487805,86.50602409638554,415,492,ETS,phi,maryland,P6,642571064,5,[7]
200,6.097560975609756,87.95180722891565,415,492,ETS,phi,maryland,P6,642571064,5,[7]
30,10.16260162601626,94.8780487804878,410,492,ETS,phi,maryland,P6,3609844797,5,[7]
50,8.130081300813007,93.41463414634147,410,492,ETS,phi,maryland,P6,3609844797,5,[7]
200,4.471544715447155,88.29268292682927,410,492,ETS,phi,maryland,P6,3609844797,5,[7]
30,7.723577235772358,90.88729016786571,417,492,ETS,phi,maryland,P6,1067841243,5,[7]
50,7.723577235772358,90.88729016786571,417,492,ETS,phi,maryland,P6,1067841243,5,[7]
200,6.910569105691057,88.96882494004797,417,492,ETS,phi,maryland,P6,1067841243,5,[7]
30,5.4832713754646845,71.26168224299066,856,1076,ETS,phi,maryland,P7,959183449,5,[7]
50,5.947955390334572,73.24766355140187,856,1076,ETS,phi,maryland,P7,959183449,5,[7]
200,5.5762081784386615,72.07943925233646,856,1076,ETS,phi,maryland,P7,959183449,5,[7]
30,0.4646840148698885,23.435722411831627,879,1076,ETS,phi,maryland,P7,1457248422,5,[7]
50,1.3940520446096654,39.1353811149033,879,1076,ETS,phi,maryland,P7,1457248422,5,[7]
200,6.784386617100371,76.45051194539249,879,1076,ETS,phi,maryland,P7,1457248422,5,[7]
30,1.6728624535315983,44.308035714285715,896,1076,ETS,phi,maryland,P7,642571064,5,[7]
50,1.6728624535315983,44.308035714285715,896,1076,ETS,phi,maryland,P7,642571064,5,[7]
200,3.066914498141264,61.49553571428571,896,1076,ETS,phi,maryland,P7,642571064,5,[7]
30,0.0,8.181818181818182,880,1076,ETS,phi,maryland,P7,3609844797,5,[7]
50,3.8104089219330852,63.52272727272727,880,1076,ETS,phi,maryland,P7,3609844797,5,[7]
200,4.739776951672862,67.04545454545455,880,1076,ETS,phi,maryland,P7,3609844797,5,[7]
30,10.037174721189592,85.30751708428245,878,1076,ETS,phi,maryland,P7,1067841243,5,[7]
50,11.059479553903346,86.21867881548975,878,1076,ETS,phi,maryland,P7,1067841243,5,[7]
200,6.784386617100371,75.5125284738041,878,1076,ETS,phi,maryland,P7,1067841243,5,[7]
30,4.985888993414863,74.8971193415638,972,1063,ETS,phi,maryland,P8,959183449,5,[7]
50,2.916274694261524,60.49382716049383,972,1063,ETS,phi,maryland,P8,959183449,5,[7]
200,4.13922859830668,70.57613168724279,972,1063,ETS,phi,maryland,P8,959183449,5,[7]
30,1.03480714957667,33.47150259067357,965,1063,ETS,phi,maryland,P8,1457248422,5,[7]
50,3.951081843838194,68.60103626943005,965,1063,ETS,phi,maryland,P8,1457248422,5,[7]
200,4.13922859830668,70.15544041450778,965,1063,ETS,phi,maryland,P8,1457248422,5,[7]
30,1.5051740357478833,38.46949327817994,967,1063,ETS,phi,maryland,P8,642571064,5,[7]
50,1.6933207902163687,41.15822130299897,967,1063,ETS,phi,maryland,P8,642571064,5,[7]
200,5.832549388523048,75.49120992761117,967,1063,ETS,phi,maryland,P8,642571064,5,[7]
30,7.525870178739416,80.62176165803109,965,1063,ETS,phi,maryland,P8,3609844797,5,[7]
50,8.372530573847602,82.27979274611398,965,1063,ETS,phi,maryland,P8,3609844797,5,[7]
200,5.550329256820319,74.5077720207254,965,1063,ETS,phi,maryland,P8,3609844797,5,[7]
30,1.317027281279398,40.988671472708546,971,1063,ETS,phi,maryland,P8,1067841243,5,[7]
50,8.65475070555033,83.00720906282183,971,1063,ETS,phi,maryland,P8,1067841243,5,[7]
200,3.762935089369708,68.48609680741504,971,1063,ETS,phi,maryland,P8,1067841243,5,[7]
30,0.9765625,1.3513513513513513,74,1024,ETS,phi,maryland,P1,959183449,6,[5]
50,6.54296875,10.81081081081081,74,1024,ETS,phi,maryland,P1,959183449,6,[5]
200,6.34765625,9.45945945945946,74,1024,ETS,phi,maryland,P1,959183449,6,[5]
30,2.34375,4.938271604938271,81,1024,ETS,phi,maryland,P1,1457248422,6,[5]
50,2.5390625,4.938271604938271,81,1024,ETS,phi,maryland,P1,1457248422,6,[5]
200,4.4921875,11.11111111111111,81,1024,ETS,phi,maryland,P1,1457248422,6,[5]
30,6.15234375,10.126582278481013,79,1024,ETS,phi,maryland,P1,642571064,6,[5]
50,4.98046875,10.126582278481013,79,1024,ETS,phi,maryland,P1,642571064,6,[5]
200,6.15234375,10.126582278481013,79,1024,ETS,phi,maryland,P1,642571064,6,[5]
30,1.171875,1.3333333333333335,75,1024,ETS,phi,maryland,P1,3609844797,6,[5]
50,1.171875,1.3333333333333335,75,1024,ETS,phi,maryland,P1,3609844797,6,[5]
200,2.9296875,8.0,75,1024,ETS,phi,maryland,P1,3609844797,6,[5]
30,0.1953125,0.0,75,1024,ETS,phi,maryland,P1,1067841243,6,[5]
50,2.24609375,5.333333333333334,75,1024,ETS,phi,maryland,P1,1067841243,6,[5]
200,2.734375,6.666666666666667,75,1024,ETS,phi,maryland,P1,1067841243,6,[5]
30,10.914760914760915,14.545454545454545,55,962,ETS,phi,maryland,P2,959183449,6,[5]
50,5.613305613305614,9.090909090909092,55,962,ETS,phi,maryland,P2,959183449,6,[5]
200,9.043659043659044,14.545454545454545,55,962,ETS,phi,maryland,P2,959183449,6,[5]
30,2.9106029106029108,7.547169811320755,53,962,ETS,phi,maryland,P2,1457248422,6,[5]
50,2.9106029106029108,7.547169811320755,53,962,ETS,phi,maryland,P2,1457248422,6,[5]
200,3.5343035343035343,7.547169811320755,53,962,ETS,phi,maryland,P2,1457248422,6,[5]
30,12.681912681912683,22.641509433962266,53,962,ETS,phi,maryland,P2,642571064,6,[5]
50,5.8212058212058215,13.20754716981132,53,962,ETS,phi,maryland,P2,642571064,6,[5]
200,5.197505197505198,13.20754716981132,53,962,ETS,phi,maryland,P2,642571064,6,[5]
30,0.4158004158004158,0.0,51,962,ETS,phi,maryland,P2,3609844797,6,[5]
50,0.7276507276507277,0.0,51,962,ETS,phi,maryland,P2,3609844797,6,[5]
200,5.613305613305614,7.8431372549019605,51,962,ETS,phi,maryland,P2,3609844797,6,[5]
30,0.0,0.0,53,962,ETS,phi,maryland,P2,1067841243,6,[5]
50,6.340956340956342,11.320754716981133,53,962,ETS,phi,maryland,P2,1067841243,6,[5]
200,5.405405405405405,9.433962264150944,53,962,ETS,phi,maryland,P2,1067841243,6,[5]
30,2.2988505747126435,6.8181818181818175,44,783,ETS,phi,maryland,P3,959183449,6,[5]
50,3.3205619412515963,6.8181818181818175,44,783,ETS,phi,maryland,P3,959183449,6,[5]
200,3.4482758620689653,6.8181818181818175,44,783,ETS,phi,maryland,P3,959183449,6,[5]
30,5.363984674329502,14.634146341463413,41,783,ETS,phi,maryland,P3,1457248422,6,[5]
50,4.342273307790549,9.75609756097561,41,783,ETS,phi,maryland,P3,1457248422,6,[5]
200,4.342273307790549,9.75609756097561,41,783,ETS,phi,maryland,P3,1457248422,6,[5]
30,6.130268199233716,12.5,40,783,ETS,phi,maryland,P3,642571064,6,[5]
50,6.130268199233716,12.5,40,783,ETS,phi,maryland,P3,642571064,6,[5]
200,5.108556832694764,10.0,40,783,ETS,phi,maryland,P3,642571064,6,[5]
30,0.8939974457215836,0.0,48,783,ETS,phi,maryland,P3,3609844797,6,[5]
50,1.40485312899106,2.083333333333333,48,783,ETS,phi,maryland,P3,3609844797,6,[5]
200,4.725415070242656,10.416666666666668,48,783,ETS,phi,maryland,P3,3609844797,6,[5]
30,0.10030090270812438,0.0,57,997,ETS,phi,maryland,P5,959183449,6,[5]
50,1.3039117352056169,0.0,57,997,ETS,phi,maryland,P5,959183449,6,[5]
200,3.8114343029087263,3.508771929824561,57,997,ETS,phi,maryland,P5,959183449,6,[5]
30,4.914744232698094,10.526315789473683,57,997,ETS,phi,maryland,P5,1457248422,6,[5]
50,7.021063189568706,12.280701754385964,57,997,ETS,phi,maryland,P5,1457248422,6,[5]
200,4.914744232698094,10.526315789473683,57,997,ETS,phi,maryland,P5,1457248422,6,[5]
30,4.914744232698094,8.0,50,997,ETS,phi,maryland,P5,642571064,6,[5]
50,1.7051153460381143,4.0,50,997,ETS,phi,maryland,P5,642571064,6,[5]
200,4.814443329989969,8.0,50,997,ETS,phi,maryland,P5,642571064,6,[5]
30,0.4012036108324975,0.0,54,997,ETS,phi,maryland,P5,3609844797,6,[5]
50,0.4012036108324975,0.0,54,997,ETS,phi,maryland,P5,3609844797,6,[5]
200,4.112337011033099,3.7037037037037033,54,997,ETS,phi,maryland,P5,3609844797,6,[5]
30,3.8114343029087263,5.357142857142857,56,997,ETS,phi,maryland,P5,1067841243,6,[5]
50,3.8114343029087263,5.357142857142857,56,997,ETS,phi,maryland,P5,1067841243,6,[5]
200,6.318956870611836,10.714285714285714,56,997,ETS,phi,maryland,P5,1067841243,6,[5]
30,7.113821138211382,2.941176470588235,34,492,ETS,phi,maryland,P6,959183449,6,[5]
50,8.739837398373984,5.88235294117647,34,492,ETS,phi,maryland,P6,959183449,6,[5]
200,7.113821138211382,0.0,34,492,ETS,phi,maryland,P6,959183449,6,[5]
30,7.317073170731707,2.941176470588235,34,492,ETS,phi,maryland,P6,1457248422,6,[5]
50,2.8455284552845526,0.0,34,492,ETS,phi,maryland,P6,1457248422,6,[5]
200,4.878048780487805,0.0,34,492,ETS,phi,maryland,P6,1457248422,6,[5]
30,6.707317073170732,2.7777777777777777,36,492,ETS,phi,maryland,P6,642571064,6,[5]
50,3.2520325203252036,0.0,36,492,ETS,phi,maryland,P6,642571064,6,[5]
200,3.6585365853658534,0.0,36,492,ETS,phi,maryland,P6,642571064,6,[5]
30,1.6260162601626018,0.0,38,492,ETS,phi,maryland,P6,3609844797,6,[5]
50,1.6260162601626018,0.0,38,492,ETS,phi,maryland,P6,3609844797,6,[5]
200,4.0650406504065035,0.0,38,492,ETS,phi,maryland,P6,3609844797,6,[5]
30,0.6097560975609756,0.0,29,492,ETS,phi,maryland,P6,1067841243,6,[5]
50,2.642276422764228,0.0,29,492,ETS,phi,maryland,P6,1067841243,6,[5]
200,4.0650406504065035,0.0,29,492,ETS,phi,maryland,P6,1067841243,6,[5]
30,1.9516728624535316,2.2988505747126435,87,1076,ETS,phi,maryland,P7,959183449,6,[5]
50,6.5055762081784385,14.942528735632186,87,1076,ETS,phi,maryland,P7,959183449,6,[5]
200,6.226765799256506,14.942528735632186,87,1076,ETS,phi,maryland,P7,959183449,6,[5]
30,0.37174721189591076,0.0,82,1076,ETS,phi,maryland,P7,1457248422,6,[5]
50,0.4646840148698885,2.4390243902439024,82,1076,ETS,phi,maryland,P7,1457248422,6,[5]
200,6.691449814126393,13.414634146341465,82,1076,ETS,phi,maryland,P7,1457248422,6,[5]
30,1.858736059479554,2.631578947368421,76,1076,ETS,phi,maryland,P7,642571064,6,[5]
50,1.858736059479554,2.631578947368421,76,1076,ETS,phi,maryland,P7,642571064,6,[5]
200,5.4832713754646845,11.842105263157894,76,1076,ETS,phi,maryland,P7,642571064,6,[5]
30,3.62453531598513,2.4096385542168677,83,1076,ETS,phi,maryland,P7,3609844797,6,[5]
50,7.713754646840148,14.457831325301203,83,1076,ETS,phi,maryland,P7,3609844797,6,[5]
200,7.342007434944238,14.457831325301203,83,1076,ETS,phi,maryland,P7,3609844797,6,[5]
30,2.2304832713754648,0.0,73,1076,ETS,phi,maryland,P7,1067841243,6,[5]
50,2.509293680297398,0.0,73,1076,ETS,phi,maryland,P7,1067841243,6,[5]
200,4.553903345724907,9.58904109589041,73,1076,ETS,phi,maryland,P7,1067841243,6,[5]
30,0.5644402634054563,0.0,54,1063,ETS,phi,maryland,P8,959183449,6,[5]
50,3.3866415804327374,9.25925925925926,54,1063,ETS,phi,maryland,P8,959183449,6,[5]
200,9.313264346190028,18.51851851851852,54,1063,ETS,phi,maryland,P8,959183449,6,[5]
30,5.268109125117592,12.903225806451612,62,1063,ETS,phi,maryland,P8,1457248422,6,[5]
50,3.4807149576669802,4.838709677419355,62,1063,ETS,phi,maryland,P8,1457248422,6,[5]
200,6.302916274694262,14.516129032258066,62,1063,ETS,phi,maryland,P8,1457248422,6,[5]
30,1.881467544684854,6.451612903225806,62,1063,ETS,phi,maryland,P8,642571064,6,[5]
50,1.881467544684854,6.451612903225806,62,1063,ETS,phi,maryland,P8,642571064,6,[5]
200,5.174035747883349,17.741935483870968,62,1063,ETS,phi,maryland,P8,642571064,6,[5]
30,3.1044214487300095,6.349206349206349,63,1063,ETS,phi,maryland,P8,3609844797,6,[5]
50,3.951081843838194,7.936507936507936,63,1063,ETS,phi,maryland,P8,3609844797,6,[5]
200,5.079962370649106,14.285714285714285,63,1063,ETS,phi,maryland,P8,3609844797,6,[5]
30,0.9765625,23.721436343852012,919,1024,ETS,phi,maryland,P1,959183449,6,[7]
50,6.54296875,67.35582154515778,919,1024,ETS,phi,maryland,P1,959183449,6,[7]
200,6.34765625,66.48531011969531,919,1024,ETS,phi,maryland,P1,959183449,6,[7]
30,2.34375,43.24618736383442,918,1024,ETS,phi,maryland,P1,1457248422,6,[7]
50,2.5390625,45.31590413943355,918,1024,ETS,phi,maryland,P1,1457248422,6,[7]
200,4.4921875,62.309368191721134,918,1024,ETS,phi,maryland,P1,1457248422,6,[7]
30,6.15234375,65.98049837486457,923,1024,ETS,phi,maryland,P1,642571064,6,[7]
50,4.98046875,63.813651137594796,923,1024,ETS,phi,maryland,P1,642571064,6,[7]
200,6.15234375,65.98049837486457,923,1024,ETS,phi,maryland,P1,642571064,6,[7]
30,1.171875,32.936078006500544,923,1024,ETS,phi,maryland,P1,3609844797,6,[7]
50,1.171875,32.936078006500544,923,1024,ETS,phi,maryland,P1,3609844797,6,[7]
200,2.9296875,54.062838569880824,923,1024,ETS,phi,maryland,P1,3609844797,6,[7]
30,0.1953125,10.152838427947598,916,1024,ETS,phi,maryland,P1,1067841243,6,[7]
50,2.24609375,45.08733624454149,916,1024,ETS,phi,maryland,P1,1067841243,6,[7]
200,2.734375,51.637554585152834,916,1024,ETS,phi,maryland,P1,1067841243,6,[7]
30,10.914760914760915,80.38277511961722,836,962,ETS,phi,maryland,P2,959183449,6,[7]
50,5.613305613305614,63.27751196172249,836,962,ETS,phi,maryland,P2,959183449,6,[7]
200,9.043659043659044,76.67464114832536,836,962,ETS,phi,maryland,P2,959183449,6,[7]
30,2.9106029106029108,51.98511166253101,806,962,ETS,phi,maryland,P2,1457248422,6,[7]
50,2.9106029106029108,51.98511166253101,806,962,ETS,phi,maryland,P2,1457248422,6,[7]
200,3.5343035343035343,56.94789081885856,806,962,ETS,phi,maryland,P2,1457248422,6,[7]
30,12.681912681912683,86.06060606060606,825,962,ETS,phi,maryland,P2,642571064,6,[7]
50,5.8212058212058215,68.12121212121211,825,962,ETS,phi,maryland,P2,642571064,6,[7]
200,5.197505197505198,64.48484848484848,825,962,ETS,phi,maryland,P2,642571064,6,[7]
30,0.4158004158004158,13.939393939393941,825,962,ETS,phi,maryland,P2,3609844797,6,[7]
50,0.7276507276507277,19.757575757575758,825,962,ETS,phi,maryland,P2,3609844797,6,[7]
200,5.613305613305614,65.57575757575758,825,962,ETS,phi,maryland,P2,3609844797,6,[7]
